opera_title	 opera_description	 date	 role	 artist	 url
Laurencia	11 April Fri, 19:00       18 March Sun, 19:00-Laurencia-ballet in two acts music by Alexander Krein	2014-4-11	Laurencia 	Ekaterina Borchenko	https://www.mikhailovsky.ru/en/afisha/performances/detail/492325/
Laurencia	11 April Fri, 19:00       18 March Sun, 19:00-Laurencia-ballet in two acts music by Alexander Krein	2014-4-11	Frondoso 	Ivan Zaytsev	https://www.mikhailovsky.ru/en/afisha/performances/detail/492325/
Laurencia	11 April Fri, 19:00       18 March Sun, 19:00-Laurencia-ballet in two acts music by Alexander Krein	2014-4-11	The Commander 	TBA	https://www.mikhailovsky.ru/en/afisha/performances/detail/492325/
Laurencia	11 April Fri, 19:00       18 March Sun, 19:00-Laurencia-ballet in two acts music by Alexander Krein	2014-4-11	Conductor 	Valentin Bogdanov	https://www.mikhailovsky.ru/en/afisha/performances/detail/492325/
Laurencia	12 April Sat, 13:00       18 March Sun, 19:00-Laurencia-ballet in two acts music by Alexander Krein	2014-4-12	Laurencia 	Irina Perren	https://www.mikhailovsky.ru/en/afisha/performances/detail/492319/
Laurencia	12 April Sat, 13:00       18 March Sun, 19:00-Laurencia-ballet in two acts music by Alexander Krein	2014-4-12	Frondoso 	Marat Shemiunov	https://www.mikhailovsky.ru/en/afisha/performances/detail/492319/
Laurencia	12 April Sat, 13:00       18 March Sun, 19:00-Laurencia-ballet in two acts music by Alexander Krein	2014-4-12	The Commander 	TBA	https://www.mikhailovsky.ru/en/afisha/performances/detail/492319/
Laurencia	12 April Sat, 13:00       18 March Sun, 19:00-Laurencia-ballet in two acts music by Alexander Krein	2014-4-12	Conductor 	Valentin Bogdanov	https://www.mikhailovsky.ru/en/afisha/performances/detail/492319/
Laurencia	12 April Sat, 19:00       18 March Sun, 19:00-Laurencia-ballet in two acts music by Alexander Krein	2014-4-12	Laurencia 	Angelina Vorontsova	https://www.mikhailovsky.ru/en/afisha/performances/detail/492327/
Laurencia	12 April Sat, 19:00       18 March Sun, 19:00-Laurencia-ballet in two acts music by Alexander Krein	2014-4-12	Frondoso 	Ivan Zaytsev	https://www.mikhailovsky.ru/en/afisha/performances/detail/492327/
Laurencia	12 April Sat, 19:00       18 March Sun, 19:00-Laurencia-ballet in two acts music by Alexander Krein	2014-4-12	The Commander 	TBA	https://www.mikhailovsky.ru/en/afisha/performances/detail/492327/
Laurencia	12 April Sat, 19:00       18 March Sun, 19:00-Laurencia-ballet in two acts music by Alexander Krein	2014-4-12	Conductor 	Valentin Bogdanov	https://www.mikhailovsky.ru/en/afisha/performances/detail/492327/
The Queen of Spades	13 April Sun, 19:00       30 January Tue, 19:00       27 March Tue, 19:00-The Queen of Spades-opera in three acts music by Pyotr Tchaikovsky	2014-4-13	Herman 	Fyodor Ataskevich	https://www.mikhailovsky.ru/en/afisha/performances/detail/492330/
The Queen of Spades	13 April Sun, 19:00       30 January Tue, 19:00       27 March Tue, 19:00-The Queen of Spades-opera in three acts music by Pyotr Tchaikovsky	2014-4-13	Prince Tomsky 	Nikolay Kopylov	https://www.mikhailovsky.ru/en/afisha/performances/detail/492330/
The Queen of Spades	13 April Sun, 19:00       30 January Tue, 19:00       27 March Tue, 19:00-The Queen of Spades-opera in three acts music by Pyotr Tchaikovsky	2014-4-13	Eletsky 	Boris Pinkhasovich	https://www.mikhailovsky.ru/en/afisha/performances/detail/492330/
The Queen of Spades	13 April Sun, 19:00       30 January Tue, 19:00       27 March Tue, 19:00-The Queen of Spades-opera in three acts music by Pyotr Tchaikovsky	2014-4-13	Lisa 	Maria Litke	https://www.mikhailovsky.ru/en/afisha/performances/detail/492330/
The Queen of Spades	13 April Sun, 19:00       30 January Tue, 19:00       27 March Tue, 19:00-The Queen of Spades-opera in three acts music by Pyotr Tchaikovsky	2014-4-13	Polina 	Elena Belkina	https://www.mikhailovsky.ru/en/afisha/performances/detail/492330/
The Queen of Spades	13 April Sun, 19:00       30 January Tue, 19:00       27 March Tue, 19:00-The Queen of Spades-opera in three acts music by Pyotr Tchaikovsky	2014-4-13	Conductor 	Mikhail Tatarnikov	https://www.mikhailovsky.ru/en/afisha/performances/detail/492330/
Multiplicity. Forms of Silence and Emptiness	16 April Wed, 19:00       22 March Thu, 19:00       23 March Fri, 19:00-Multiplicity. Forms of Silence and Emptiness-ballet in two acts music by Johann Sebastian Bach	2014-4-16	Conductor 	Mikhail Tatarnikov	https://www.mikhailovsky.ru/en/afisha/performances/detail/492344/
Multiplicity. Forms of Silence and Emptiness	17 April Thu, 19:00       22 March Thu, 19:00       23 March Fri, 19:00-Multiplicity. Forms of Silence and Emptiness-ballet in two acts music by Johann Sebastian Bach	2014-4-17	Conductor 	Mikhail Tatarnikov	https://www.mikhailovsky.ru/en/afisha/performances/detail/492346/
Multiplicity. Forms of Silence and Emptiness	18 April Fri, 19:00       22 March Thu, 19:00       23 March Fri, 19:00-Multiplicity. Forms of Silence and Emptiness-ballet in two acts music by Johann Sebastian Bach	2014-4-18	Conductor 	Mikhail Tatarnikov	https://www.mikhailovsky.ru/en/afisha/performances/detail/492348/
Concert of the Mikhailovsky Orchestra	19 April Sat, 19:00-Concert of the Mikhailovsky Orchestra-to the 100th anniversary of Kirill Kondrashin	2014-4-19	Conductor 	Mikhail Tatarnikov	https://www.mikhailovsky.ru/en/afisha/performances/detail/482690/
Cipollino	20 April Sun, 13:00       18 February Sun, 12:00       18 February Sun, 19:00       25 March Sun, 13:00       25 March Sun, 19:00-Cipollino-ballet for children in two actsmusic by Karen Khachaturian	2014-4-20	Cipollino 	Alexey Kuznetsov	https://www.mikhailovsky.ru/en/afisha/performances/detail/492332/
Cipollino	20 April Sun, 13:00       18 February Sun, 12:00       18 February Sun, 19:00       25 March Sun, 13:00       25 March Sun, 19:00-Cipollino-ballet for children in two actsmusic by Karen Khachaturian	2014-4-20	Magnolia 	Irina Kosheleva	https://www.mikhailovsky.ru/en/afisha/performances/detail/492332/
Cipollino	20 April Sun, 13:00       18 February Sun, 12:00       18 February Sun, 19:00       25 March Sun, 13:00       25 March Sun, 19:00-Cipollino-ballet for children in two actsmusic by Karen Khachaturian	2014-4-20	Conductor 	Valentin Bogdanov	https://www.mikhailovsky.ru/en/afisha/performances/detail/492332/
Cipollino	20 April Sun, 19:00       18 February Sun, 12:00       18 February Sun, 19:00       25 March Sun, 13:00       25 March Sun, 19:00-Cipollino-ballet for children in two actsmusic by Karen Khachaturian	2014-4-20	Cipollino 	Andrey Yakhnyuk	https://www.mikhailovsky.ru/en/afisha/performances/detail/492334/
Cipollino	20 April Sun, 19:00       18 February Sun, 12:00       18 February Sun, 19:00       25 March Sun, 13:00       25 March Sun, 19:00-Cipollino-ballet for children in two actsmusic by Karen Khachaturian	2014-4-20	Radish 	Anna Kuligina	https://www.mikhailovsky.ru/en/afisha/performances/detail/492334/
Cipollino	20 April Sun, 19:00       18 February Sun, 12:00       18 February Sun, 19:00       25 March Sun, 13:00       25 March Sun, 19:00-Cipollino-ballet for children in two actsmusic by Karen Khachaturian	2014-4-20	Magnolia 	Anastasia Soboleva	https://www.mikhailovsky.ru/en/afisha/performances/detail/492334/
Cipollino	20 April Sun, 19:00       18 February Sun, 12:00       18 February Sun, 19:00       25 March Sun, 13:00       25 March Sun, 19:00-Cipollino-ballet for children in two actsmusic by Karen Khachaturian	2014-4-20	Count Cherry 	Victor Lebedev	https://www.mikhailovsky.ru/en/afisha/performances/detail/492334/
Cipollino	20 April Sun, 19:00       18 February Sun, 12:00       18 February Sun, 19:00       25 March Sun, 13:00       25 March Sun, 19:00-Cipollino-ballet for children in two actsmusic by Karen Khachaturian	2014-4-20	Conductor 	Valentin Bogdanov	https://www.mikhailovsky.ru/en/afisha/performances/detail/492334/
Der fliegende Holländer	21 April Mon, 19:00       17 April Tue, 19:00-Der fliegende Holländer-opera in three actsmusic by Richard Wagner	2014-4-21	The Dutchman 	Andrey Maslakov	https://www.mikhailovsky.ru/en/afisha/performances/detail/497482/
Der fliegende Holländer	21 April Mon, 19:00       17 April Tue, 19:00-Der fliegende Holländer-opera in three actsmusic by Richard Wagner	2014-4-21	Daland 	Stanislav Shvets	https://www.mikhailovsky.ru/en/afisha/performances/detail/497482/
Der fliegende Holländer	21 April Mon, 19:00       17 April Tue, 19:00-Der fliegende Holländer-opera in three actsmusic by Richard Wagner	2014-4-21	Senta 	Maria Litke	https://www.mikhailovsky.ru/en/afisha/performances/detail/497482/
Der fliegende Holländer	21 April Mon, 19:00       17 April Tue, 19:00-Der fliegende Holländer-opera in three actsmusic by Richard Wagner	2014-4-21	Erik 	Roman Muravitsky	https://www.mikhailovsky.ru/en/afisha/performances/detail/497482/
Der fliegende Holländer	21 April Mon, 19:00       17 April Tue, 19:00-Der fliegende Holländer-opera in three actsmusic by Richard Wagner	2014-4-21	Mary 	Anastasia Vinogradova-Zabolotskaya	https://www.mikhailovsky.ru/en/afisha/performances/detail/497482/
Der fliegende Holländer	21 April Mon, 19:00       17 April Tue, 19:00-Der fliegende Holländer-opera in three actsmusic by Richard Wagner	2014-4-21	Daland’s steersman 	Suren Maksutov	https://www.mikhailovsky.ru/en/afisha/performances/detail/497482/
The Sleeping Beauty	24 April Thu, 19:00       31 January Wed, 19:00       01 February Thu, 19:00       02 February Fri, 19:00       28 March Wed, 19:00       29 March Thu, 19:00-The Sleeping Beauty-ballet in three acts and a prologuemusic by Pyotr Tchaikovsky	2014-4-24	Princess Aurora 	Angelina Vorontsova	https://www.mikhailovsky.ru/en/afisha/performances/detail/482466/
The Sleeping Beauty	24 April Thu, 19:00       31 January Wed, 19:00       01 February Thu, 19:00       02 February Fri, 19:00       28 March Wed, 19:00       29 March Thu, 19:00-The Sleeping Beauty-ballet in three acts and a prologuemusic by Pyotr Tchaikovsky	2014-4-24	Prince Desire 	Leonid Sarafanov	https://www.mikhailovsky.ru/en/afisha/performances/detail/482466/
The Sleeping Beauty	24 April Thu, 19:00       31 January Wed, 19:00       01 February Thu, 19:00       02 February Fri, 19:00       28 March Wed, 19:00       29 March Thu, 19:00-The Sleeping Beauty-ballet in three acts and a prologuemusic by Pyotr Tchaikovsky	2014-4-24	Lilac Fairy 	Ekaterina Borchenko	https://www.mikhailovsky.ru/en/afisha/performances/detail/482466/
The Sleeping Beauty	25 April Fri, 19:00       31 January Wed, 19:00       01 February Thu, 19:00       02 February Fri, 19:00       28 March Wed, 19:00       29 March Thu, 19:00-The Sleeping Beauty-ballet in three acts and a prologuemusic by Pyotr Tchaikovsky	2014-4-25	Princess Aurora 	Angelina Vorontsova	https://www.mikhailovsky.ru/en/afisha/performances/detail/492338/
The Sleeping Beauty	25 April Fri, 19:00       31 January Wed, 19:00       01 February Thu, 19:00       02 February Fri, 19:00       28 March Wed, 19:00       29 March Thu, 19:00-The Sleeping Beauty-ballet in three acts and a prologuemusic by Pyotr Tchaikovsky	2014-4-25	Prince Desire 	Leonid Sarafanov	https://www.mikhailovsky.ru/en/afisha/performances/detail/492338/
The Sleeping Beauty	25 April Fri, 19:00       31 January Wed, 19:00       01 February Thu, 19:00       02 February Fri, 19:00       28 March Wed, 19:00       29 March Thu, 19:00-The Sleeping Beauty-ballet in three acts and a prologuemusic by Pyotr Tchaikovsky	2014-4-25	Lilac Fairy 	Svetlana Bednenko	https://www.mikhailovsky.ru/en/afisha/performances/detail/492338/
The Sleeping Beauty	26 April Sat, 19:00       31 January Wed, 19:00       01 February Thu, 19:00       02 February Fri, 19:00       28 March Wed, 19:00       29 March Thu, 19:00-The Sleeping Beauty-ballet in three acts and a prologuemusic by Pyotr Tchaikovsky	2014-4-26	Princess Aurora 	Oksana Bondareva	https://www.mikhailovsky.ru/en/afisha/performances/detail/492341/
The Sleeping Beauty	26 April Sat, 19:00       31 January Wed, 19:00       01 February Thu, 19:00       02 February Fri, 19:00       28 March Wed, 19:00       29 March Thu, 19:00-The Sleeping Beauty-ballet in three acts and a prologuemusic by Pyotr Tchaikovsky	2014-4-26	Prince Desire 	Victor Lebedev	https://www.mikhailovsky.ru/en/afisha/performances/detail/492341/
The Sleeping Beauty	26 April Sat, 19:00       31 January Wed, 19:00       01 February Thu, 19:00       02 February Fri, 19:00       28 March Wed, 19:00       29 March Thu, 19:00-The Sleeping Beauty-ballet in three acts and a prologuemusic by Pyotr Tchaikovsky	2014-4-26	Lilac Fairy 	Irina Kosheleva	https://www.mikhailovsky.ru/en/afisha/performances/detail/492341/
Un ballo in maschera	27 April Sun, 19:00       03 February Sat, 18:00-Un ballo in maschera-opera in three actsmusic by Giuseppe Verdi	2014-4-27	Gustav 	Fyodor Ataskevich	https://www.mikhailovsky.ru/en/afisha/performances/detail/482513/
Un ballo in maschera	27 April Sun, 19:00       03 February Sat, 18:00-Un ballo in maschera-opera in three actsmusic by Giuseppe Verdi	2014-4-27	Renato 	Alexander Kuznetsov	https://www.mikhailovsky.ru/en/afisha/performances/detail/482513/
Un ballo in maschera	27 April Sun, 19:00       03 February Sat, 18:00-Un ballo in maschera-opera in three actsmusic by Giuseppe Verdi	2014-4-27	Amelia 	Maria Litke	https://www.mikhailovsky.ru/en/afisha/performances/detail/482513/
Un ballo in maschera	27 April Sun, 19:00       03 February Sat, 18:00-Un ballo in maschera-opera in three actsmusic by Giuseppe Verdi	2014-4-27	Ulrica 	Larisa Kostyuk	https://www.mikhailovsky.ru/en/afisha/performances/detail/482513/
Un ballo in maschera	27 April Sun, 19:00       03 February Sat, 18:00-Un ballo in maschera-opera in three actsmusic by Giuseppe Verdi	2014-4-27	Conductor 	Peter Feranec	https://www.mikhailovsky.ru/en/afisha/performances/detail/482513/
Without Words. Prelude. White Darkness	02 May Fri, 19:00-Without Words. Prelude. White Darkness-triple bill by Nacho Duato-2 hours 25 minutes	2014-5-02	Music by Franz Schubert	Choreography:	https://www.mikhailovsky.ru/en/afisha/performances/detail/504459/
